mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_bagging_freq,param_boosting_type,param_early_stopping_rounds,param_learning_rate,param_max_bin,param_n_estimators,param_num_leaves,param_num_threads,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013139724731445312,0.0013789583445281632,0.0,0.0,1.0,1,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.012430238723754882,0.001262286198247601,0.0,0.0,1.0,1,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.018994617462158202,0.010573701746963631,0.0,0.0,1.0,1,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.020838403701782228,0.008300020570581127,0.0,0.0,1.0,1,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.012791585922241212,0.001620183893900847,0.0,0.0,1.0,1,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.013615608215332031,0.0015336481132635618,0.0,0.0,1.0,1,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.013140344619750976,0.0008040374177206974,0.0,0.0,1.0,1,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.013474225997924805,0.0011952763964855851,0.0,0.0,1.0,1,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.0126861572265625,0.001256286190216063,0.0,0.0,1.0,1,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01457042694091797,0.001443012037542352,0.0,0.0,1.0,1,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.011873006820678711,0.0006902930777961772,0.0,0.0,1.0,1,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.013797950744628907,0.0010226473569709576,0.0,0.0,1.0,1,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.01386852264404297,0.00223033276891469,0.0,0.0,1.0,1,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.013389062881469727,0.0019208532066820197,0.0,0.0,1.0,1,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.01460280418395996,0.0020008563796494517,0.0,0.0,1.0,1,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01479477882385254,0.0019367901504200812,0.0,0.0,1.0,1,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.01498584747314453,0.0033244916589359875,0.0,0.0,1.0,2,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015137147903442384,0.0024403433162236104,0.0,0.0,1.0,2,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.017079877853393554,0.0046325707521003645,0.0,0.0,1.0,2,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.02026810646057129,0.0071470058936586615,0.0,0.0,1.0,2,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.014942359924316407,0.0030070112621334868,0.0,0.0,1.0,2,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01628880500793457,0.002809383963579226,0.0,0.0,1.0,2,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.020112085342407226,0.004805117315824213,0.0,0.0,1.0,2,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01952056884765625,0.0033598477897800057,0.0,0.0,1.0,2,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.018264150619506835,0.0038874161842224857,0.0,0.0,1.0,2,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015289115905761718,0.002203783625320257,0.0,0.0,1.0,2,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.01797184944152832,0.0016037881080069626,0.0,0.0,1.0,2,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015546798706054688,0.003199896824912945,0.0,0.0,1.0,2,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.017584609985351562,0.0025457384836953157,0.0,0.0,1.0,2,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01544342041015625,0.0017271463580172698,0.0,0.0,1.0,2,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.021157121658325194,0.006404864945309999,0.0,0.0,1.0,2,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.01987142562866211,0.003561917791606458,0.0,0.0,1.0,2,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.016485309600830077,0.0022653244032448012,0.0,0.0,1.0,2,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.017792892456054688,0.0026518732837568257,0.0,0.0,1.0,2,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.018033552169799804,0.005541782779150102,0.0,0.0,1.0,4,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015993928909301756,0.00386909104095276,0.0,0.0,1.0,4,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.017957496643066406,0.003167366498294526,0.0,0.0,1.0,4,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.019084835052490236,0.003580906006134238,0.0,0.0,1.0,4,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.011953926086425782,0.002243443728009856,0.0,0.0,1.0,4,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.020639371871948243,0.003051988285272788,0.0,0.0,1.0,4,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.01847233772277832,0.0016131493849773607,0.0,0.0,1.0,4,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015400028228759766,0.003707472655309386,0.0,0.0,1.0,4,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.020184850692749022,0.004360389315775891,0.0,0.0,1.0,4,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.020887088775634766,0.008665565060038832,0.0,0.0,1.0,4,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.02170090675354004,0.00875338574886874,0.0,0.0,1.0,4,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.020664787292480467,0.007500479043003098,0.0,0.0,1.0,4,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.020673561096191406,0.0036512456113026183,0.0,0.0,1.0,4,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.019156789779663085,0.0024703363106570713,0.0,0.0,1.0,4,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.020024442672729494,0.005153166773655777,0.0,0.0,1.0,4,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015151882171630859,0.0035151887265609614,0.0,0.0,1.0,4,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.020038270950317384,0.0031210683313444326,0.0,0.0,1.0,4,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.013631200790405274,0.005142775670140734,0.0,0.0,1.0,4,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
