mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_bagging_freq,param_boosting_type,param_early_stopping_rounds,param_learning_rate,param_max_bin,param_n_estimators,param_num_leaves,param_num_threads,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10710558891296387,0.002749193421177946,0.0,0.0,1.0,1,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10614199638366699,0.0032292166412120488,0.0,0.0,1.0,1,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.11031160354614258,0.004107242785898101,0.0,0.0,1.0,1,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10451207160949708,0.003831133156367919,0.0,0.0,1.0,1,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10262570381164551,0.0022369465634263586,0.0,0.0,1.0,1,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10456581115722656,0.0025350264998454217,0.0,0.0,1.0,1,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.1060206413269043,0.0026324412591125176,0.0,0.0,1.0,1,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10160894393920898,0.0021378024173809014,0.0,0.0,1.0,1,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10288114547729492,0.0036498529671226427,0.0,0.0,1.0,2,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10380949974060058,0.004927530435700367,0.0,0.0,1.0,2,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10498814582824707,0.006430821577017759,0.0,0.0,1.0,2,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10478711128234863,0.002404092401140113,0.0,0.0,1.0,2,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10490517616271973,0.0027661550925664573,0.0,0.0,1.0,2,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10394716262817383,0.0016314912465850255,0.0,0.0,1.0,2,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.1043886661529541,0.0025735015287530866,0.0,0.0,1.0,2,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1051088809967041,0.0012298324154186857,0.0,0.0,1.0,2,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10573339462280273,0.002073592029443373,0.0,0.0,1.0,2,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1096348762512207,0.0035039389241965113,0.0,0.0,1.0,2,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.11159186363220215,0.002047589435358888,0.0,0.0,1.0,2,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10392289161682129,0.005786747637033847,0.0,0.0,1.0,2,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10290470123291015,0.003448334212925366,0.0,0.0,1.0,2,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.0998204231262207,0.004413919123919622,0.0,0.0,1.0,2,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10508599281311035,0.005403747457810835,0.0,0.0,1.0,2,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1007528305053711,0.0023245917442275815,0.0,0.0,1.0,2,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10198888778686524,0.004567648119170688,0.0,0.0,1.0,2,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10172023773193359,0.0011805828092215046,0.0,0.0,1.0,2,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10272746086120606,0.0021936557425367258,0.0,0.0,1.0,4,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1052086353302002,0.00335926285652113,0.0,0.0,1.0,4,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10564570426940918,0.002561260051703739,0.0,0.0,1.0,4,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10793857574462891,0.0031817763005037945,0.0,0.0,1.0,4,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10011377334594726,0.0024006422520897646,0.0,0.0,1.0,4,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10080699920654297,0.0010514427841116518,0.0,0.0,1.0,4,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10234990119934081,0.0013699842134799732,0.0,0.0,1.0,4,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1013298511505127,0.0020875284649803246,0.0,0.0,1.0,4,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10200986862182618,0.001546932070601548,0.0,0.0,1.0,4,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10128083229064941,0.004869446252007688,0.0,0.0,1.0,4,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.09981908798217773,0.0041671045437718665,0.0,0.0,1.0,4,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.1023940086364746,0.0025336975685460697,0.0,0.0,1.0,4,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10330238342285156,0.001866687259785361,0.0,0.0,1.0,4,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.09862060546875,0.0032452988171540018,0.0,0.0,1.0,4,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10099706649780274,0.001838100312730874,0.0,0.0,1.0,4,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10103650093078613,0.0016206678760987364,0.0,0.0,1.0,4,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
0.10497937202453614,0.0007175233594196332,0.0,0.0,1.0,4,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.10168051719665527,0.0007895023514423661,0.0,0.0,1.0,4,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
