Y,Y_hat
0.3136679470913665,0.3026170476370403
0.3910257754802845,0.35515995650462157
0.4535156307979212,0.5013128432235707
0.4329163448795216,0.42184229291249026
0.229257601691118,0.22532082008480045
0.7818324816900422,0.7576977429948578
0.454289557880458,0.44637532649757655
0.437793178948765,0.38890422060283875
0.2316434009747862,0.2671412905054281
0.1844804278239945,0.19234072096924928
0.3667236787032402,0.35515845694363024
0.2722593336762531,0.267698510761435
0.4098289495940193,0.2960326150573609
0.4654352515295935,0.4477403995524754
0.4303132963468791,0.4243993085211216
0.2782963425658981,0.28154352397347127
0.4067375861105209,0.4149024895202326
0.4596889989275686,0.4496750300098902
0.4877919280045792,0.5127385792424188
0.414657838581838,0.4730782017286217
0.3830255957495467,0.4104412477335483
0.3499402468730551,0.3236519828145115
0.4927328408182367,0.5504376519620526
0.3201882145122497,0.32227936682259234
0.2339512157495249,0.24475341941454326
0.640333555553023,0.6500326681102297
0.3840289467948422,0.3815724149525752
0.5841150418244521,0.6393194999176572
0.4375511020697148,0.4406587703600265
0.2433600627437482,0.2625086806304685
0.731118229502978,0.8646058080901188
0.3973128360255195,0.4178465587535276
0.540946134356155,0.5814731173377748
0.4049505145935965,0.40830225216877036
0.8657261550604003,0.7869338571655901
0.4923453544321575,0.4597789360518246
0.6041572382596585,0.6906644808975926
0.3268131352556416,0.343945376877404
0.4078737161530113,0.4196796693345485
0.7311081458648883,0.6972610262514102
0.5048663661901501,0.46661185059316707
0.3533162891234689,0.39438692148838467
0.5064792300092185,0.5353275241032694
0.500835333258193,0.504913191393709
0.4643935657544873,0.45847641099502695
0.4674693354653373,0.48735117797280586
0.4291929123414374,0.4858181151543258
0.529148015223026,0.5207972793761865
0.9651590778772564,0.8517994748360272
0.3311447739626668,0.33372537410454806
0.6110981898357126,0.6511349490128179
0.4418615310035311,0.44989849887997396
0.4342026243242176,0.41945950868037557
0.5142954255003817,0.5104812258463639
0.7966664127432188,0.7841085467056716
0.2206673265188475,0.24926196594081917
0.4322487343260591,0.4351113345168099
0.4383158302949922,0.43868709733307176
0.5021211285914243,0.47286822145413626
0.6293574810970843,0.6373110163691378
0.3555939136558487,0.3888607041745867
0.3706143097204247,0.3752427267550307
0.3525623950044864,0.35799631407140564
0.8273631052393816,0.774035834866553
0.2974620125333846,0.3009434064802552
0.4401301614153458,0.42098932544502377
0.4889642096826755,0.5037584400067989
0.2615975232767784,0.26599385502069733
0.3426769515902154,0.3363889919418232
0.2893386931921708,0.2934641814137388
0.6032583368640851,0.592162970444019
0.4667346212832365,0.4693897497255294
0.4117672296223413,0.4196219619614093
0.3781706159103611,0.3760747258363064
0.6235676604584914,0.6464609905091763
0.3288909483375563,0.32122690921027824
0.507428970863523,0.6173290356650536
0.6254657900455993,0.6098148888199193
0.864894859772425,0.5206109077606094
0.4096850344600105,0.4240281325835221
0.277416919177097,0.3846706924070216
0.4635268857370072,0.45405731355777995
0.3066458124638738,0.2987255565804251
0.3548396086550682,0.3427708651666869
0.4109450594087399,0.3954713308061717
0.4508753366914737,0.45050198064920205
0.4818475430977521,0.48312383358516015
0.3529626580106319,0.3253022016238054
0.1795193304611594,0.17507204581956112
0.3914757065033974,0.4073843985792899
0.3997231400348423,0.390405904035824
0.3723122850258801,0.3658694672662582
0.3004474320046464,0.3404543546775313
0.3102867441458965,0.3406199066416122
0.5568625000394288,0.564149195382752
0.36843593945769,0.3905943351241612
0.3731109719694878,0.3751667814139613
0.4106166021798895,0.41355444317246937
0.3206510504967926,0.3435169038758399
0.3819849609134839,0.37851859692172557
0.8356957357835836,0.7210411732434395
0.2897341212809797,0.3113774290536375
0.8084341216978145,0.8156483006624408
0.4138589253713431,0.47261261687392386
0.6773363477042997,0.7440835623975919
0.4901977248771213,0.48317864592019993
0.7008094057069404,0.6335723753581218
0.6204106259589797,0.604326301933615
0.3501428744822465,0.34995648205835456
0.4649754312452222,0.46210773269372196
0.3395717531201947,0.32169623003102377
0.7435529635939404,0.6824990997024554
0.4261826881944467,0.47958519355088153
0.4386598589662452,0.449831263583829
0.3654332257971031,0.36455177027088553
0.5230027677902828,0.5164390480905785
0.4053564530860999,0.4076944062132448
0.9896766677414632,0.8806574868334416
0.2315071870441239,0.2381365507351563
0.535271588255982,0.5600153111826035
0.4128859470184351,0.426226978322681
0.2023542045985241,0.20508884369252403
0.3543207549390373,0.3704253509575246
0.3439912080136222,0.33895028065943256
0.7760629370542347,0.8540873645565583
0.3060730299936006,0.2832937552138413
0.4550548666308905,0.44938368421868724
0.4118664544605707,0.3857963953640929
0.3391725598641922,0.3554760307537227
0.2183269033997413,0.20456597920947478
0.7628587501041908,0.8438634253188926
0.1965720005567416,0.20753541724080185
0.6009707630692305,0.6107064287988782
0.4236698199842785,0.4180216648683528
0.2963609926835683,0.30066966071834944
0.5859556144199277,0.5815434814763809
0.5936172384263952,0.6835598599994445
0.333919441627189,0.3282468391843138
0.2483073960596206,0.2468057365339202
0.5972435465281357,0.5549472315237354
0.3769105909616318,0.39297534416647334
0.471579982541146,0.5085306950982147
0.5370089735557989,0.560289167377117
0.631032170057285,0.6597111862643701
0.5449243172873774,0.6450075282368283
0.8631229682090222,0.829418442551232
0.7448261223107524,0.7556101612466055
0.357646691144325,0.3571996676200198
0.5118650592622536,0.5055196282105385
0.4167524167829854,0.44163559618205617
0.3291702165605221,0.32026891728338375
0.3656226588534235,0.3976293324574813
0.3228150619083545,0.33385396989000077
0.7028474959198379,0.6598938259821262
0.603232523003292,0.6556682996068741
0.2676729885062678,0.2763002541996499
0.3090105155705303,0.3193092492053981
0.453891309944452,0.4539873178679171
0.4691139521975188,0.4775713599909156
0.3056640456887257,0.25791970312188134
0.3452284999766091,0.3645923277242809
0.4107109889384674,0.4143957726493597
0.3191066909843688,0.32484987981586344
0.4194716376047526,0.4338759291474269
0.4321748968954765,0.42040528007326206
0.3157971706660732,0.31309487455177587
0.4921007964932077,0.6046549557310752
0.4197113724341403,0.41064056253945136
0.2817881730249204,0.30243498968819976
0.4370298767346622,0.4333495214863842
0.5894154225547182,0.6300429698681087
0.193458202997854,0.20109406649165984
0.7674028245652642,0.6493531054420673
0.3764726406049057,0.3804616877164327
0.6510468662766897,0.6917603994076655
0.6507359608985774,0.6903490816069479
0.6920781634092401,0.7070754167526512
0.5371703017123308,0.5341468048951322
0.4238056341912216,0.40022008508216433
0.4543957546456599,0.45479193156410413
0.3342594639400635,0.3424659478405562
0.7914081733931618,0.6380404417006463
0.4652990980903645,0.48574203785121955
0.6106982221173582,0.6405126958635663
0.521623527504919,0.48493958698604694
0.4938642749572527,0.5135471658074104
0.1490652372298858,0.27935976818311214
0.5226875879825822,0.5353591311470504
0.3711961752111596,0.3644986709949698
0.3218721408991032,0.3379473128932875
0.7346283810668855,0.8250469298249684
0.5791595613163502,0.5226334217390369
0.665239043234283,0.5952678956962946
0.5428289848534957,0.5561066947840341
0.2826933845708432,0.3214687102227574
0.5702405940951922,0.5712904542028349
0.4803673050483239,0.4601880468032256
0.5963580197654822,0.614078980635862
0.3716920165663139,0.3820517803901199
0.3760250641989783,0.37548615410909963
0.4492493765627492,0.4695308694987183
0.6588881155529828,0.6362134135842944
0.5954322282211365,0.6089865359763373
0.5816443264209845,0.4937016251352082
0.2557495847919648,0.24918189300054563
0.1980093593253546,0.2006711355245412
0.6092480521358308,0.5436344055130989
0.5454822674415923,0.4368877805941645
0.2287293087452957,0.23440036346238047
0.4954229299470644,0.5285848254915375
0.4177969486445518,0.44338757436045506
0.2775598243720223,0.2724177309916452
0.4335533012817517,0.4306495857982003
0.276117043980054,0.2637382994350039
0.5970988165347544,0.5595147318480512
0.6280752248069479,0.6361360672630799
0.977669975949068,0.9198006651132088
0.5585135695420738,0.5539617735843102
0.4047766585713361,0.4145251222382649
0.5437603486804611,0.6280994014634241
0.2561609908389933,0.3767423063050735
0.4560257368772429,0.45409715194471073
0.6593037199108613,0.5944912811327975
0.5055230023864101,0.4616842709618136
0.5412285009696594,0.5406116531651017
0.6703140482129024,0.6737939274416567
0.2847346366355562,0.24949258092330037
0.255703355698998,0.3051183025767205
0.4904044668224622,0.46989292903450997
0.2361874754358596,0.2530489938266145
0.7334238299065081,0.6927964162584199
0.3319322876552645,0.325271108275419
0.4792809340342497,0.4775553525998066
0.4859629815290203,0.4833555692664154
0.5145483965386893,0.5805075692944336
0.4416314647893196,0.4600727639747626
0.3904211346427036,0.3944587209573501
0.5814398035396666,0.6036708478955655
0.4126999739751558,0.41624111222552995
0.4574232813787426,0.45235123732105953
0.3991376896648259,0.44265244385879216
0.3980164574990014,0.41120946932161545
0.5398065737159198,0.48897698730127054
0.3512853893633202,0.35127342617850077
0.2284135829371204,0.2771863952510034
0.4652602457719674,0.4473276679460005
0.4230275119323147,0.4194724519082959
0.9236596243403556,0.9074417014451044
0.7763274070923191,0.6855447707313173
0.4477131680052894,0.4474643287381341
0.387095198437416,0.40447188021564096
0.2512746577885235,0.265386562781702
0.6966633355769091,0.7508871906209338
0.2436130337820559,0.24640086667516797
0.4071506612618254,0.43309385131998246
0.3619098796803257,0.3815600828485041
0.3746200998006188,0.3708142160938462
0.4180858032281909,0.40714461798026186
0.1980376621884323,0.2012845712051614
0.539587211737949,0.5764848911517151
0.4066539559859741,0.4046498577376134
0.3687099852729598,0.3811909940846481
0.2867173485984338,0.3130233407652317
0.4048957728759372,0.4086101016069778
0.4501815637474111,0.4329906269714376
0.8687485661979764,0.5069450081472668
0.4192677467817187,0.44582846462902914
0.5297646009071584,0.5324568373425025
0.3588648294001108,0.3659073749439978
0.4120787424782195,0.40810898071617707
0.3170022369795852,0.3301245454933357
0.3938765835980476,0.39733227052458076
0.4517030114075297,0.48926089363896486
0.2573475734479075,0.2493986188647242
0.7338500478548137,0.7070230521711602
0.4227442819604242,0.4246645339337129
0.4391346598504337,0.4263936469345073
0.3320796748369375,0.33372537410454806
0.4452716404039297,0.4597047493692913
0.3248722476459463,0.32571598624930453
0.6796763344493011,0.6142732106448566
0.5259663395105177,0.4982192925243368
0.2864297436446946,0.18291618368652632
0.4206851655126113,0.4178445457234137
0.2062000195662334,0.20434548630307245
0.3691879899715725,0.403508338470565
0.6591177468675822,0.643391119952543
0.4445181898507262,0.4341246168877517
0.7951198319578221,0.6500565583098802
0.3179644903182849,0.3248722837867178
0.338132877129142,0.3489121988665645
0.5542821907713654,0.5138114833615408
0.0379164880692573,0.08018175479630066
0.6126187559955176,0.6774601702246194
0.5460212144715848,0.5336709825510533
0.9028363883462456,0.8588388294300559
0.2188424728795412,0.24388247714242775
0.3221928389711799,0.31990385001861316
0.2827670334999683,0.26260701813778087
0.3976285618336949,0.3999974425196369
0.4592124818311658,0.4604113142368823
0.8071430217039872,0.8121201543032348
0.5447348842310568,0.650734984373946
0.2273658689665223,0.23908483765047042
0.3257717175154121,0.3277174395154672
0.7683963829165952,0.8827733134551278
0.6625199080833584,0.641763344614052
0.4361410499975372,0.4246645339337129
0.4158390840378698,0.41660947986779456
0.6045947509605596,0.6193244088956833
0.1962657706250293,0.2008079395989392
0.4525545504615377,0.4473137218558514
0.3986647002459265,0.4050026523999306
0.724013789469525,0.5933507634038916
0.4433910456782682,0.4677329478342262
0.5100670768474835,0.5009624921859089
0.3631819327509761,0.3633741357793413
0.50117379933306,0.528027633890077
0.524610077241344,0.5795277660706887
0.3729142177170767,0.38935628863994415
0.4617248757445196,0.4934898805047505
0.5335961203974773,0.5288541461113843
0.4469033196984501,0.4485092699624172
0.3309617263777558,0.3441210752957015
0.5462076154364017,0.519237446528736
0.79803171635226,0.8581098626786853
0.4071288408400147,0.3996135890962938
0.6081762473644688,0.5675967841275761
0.721506754899564,0.7544256980159205
0.5743225827755125,0.6948334468623893
0.4212167169105542,0.4160594294030668
0.3156879805561776,0.31976600743059996
0.6432260656932471,0.5456139209846538
0.4809327620466221,0.5036363576044481
0.4657078221778949,0.48079098806600007
0.8289104751600731,0.8298160613686523
0.4024835416728806,0.39526794351675576
0.4706898469956944,0.4595656709228137
0.4457343067747612,0.45251989304532886
0.4274285755570884,0.4499411504633538
0.4331808836309017,0.4260747113466669
0.7088868405002409,0.6634745711225868
0.6319391738062193,0.6058440038544247
0.613676859271586,0.6652726094193583
0.6450129388621254,0.6772510364455178
0.3836694233407352,0.38254504164529585
0.4514482515691237,0.4290113682308566
0.8524096574853552,0.7991085085958791
0.649121811104838,0.591313201616651
0.6885780815361744,0.5232868876058856
0.3779659518086735,0.39096749107081186
0.1992060693996971,0.2741335404018602
0.7018844605420549,0.6321102747092122
0.2245731299495288,0.21533297637895552
0.6638523648818195,0.6588553436039761
0.8918109723863226,0.7350616440952802
0.5106842121573081,0.5031858263746934
0.8601375487377603,0.7574384870139801
0.3983971023518025,0.42122411748561706
0.4619174238817229,0.45444518043741894
0.3384618463583514,0.340814457658537
0.4804317434118188,0.4975338710411493
0.2785330289918175,0.3488743108392624
0.5503105448914988,0.5800475921760515
0.4537934510238227,0.4649647197719609
0.2339512157495248,0.32574090423480034
0.5821293870051859,0.5540385356004915
0.5556633237957865,0.551537545271986
0.3154678280692218,0.32029966349694305
0.4282284245256733,0.4170828984393657
0.2776639878047938,0.28628871139784995
0.2843913598762986,0.31452254363256216
0.1660946023351314,0.2393532705364366
0.5939594970157916,0.6499778235538938
0.4113483182635387,0.40413756741855794
0.7511421562148046,0.757521612827598
0.4820858106925799,0.473177954831294
0.359171595991071,0.3839526607225465
0.3325952443167362,0.3365562281577088
0.1931369427673844,0.20109406649165984
0.5546310873886794,0.5492571180533173
0.3750597694284595,0.3630742640428571
0.3126217289136038,0.29633740330283354
0.5511859070266574,0.6024116705478448
0.2047272883608886,0.20244655450886315
0.4572144189662049,0.4436344340909299
0.4161568627626965,0.41440290041059713
0.2762360720721515,0.35778071684951507
0.2694448800696706,0.2759158992779222
0.2262768678093894,0.334584751467808
0.4247317866985421,0.4268392954740099
0.4126999739751559,0.43390962168547437
0.3360947869162433,0.33354267196850407
0.5475727070578853,0.5704093730384562
0.436082547476298,0.4365780930549191
0.5006665162854015,0.4763409006461344
0.6060820057781544,0.6064319385414005
0.5097513510393082,0.547876376255817
0.2660101970542998,0.24380222056551318
0.4159720950052456,0.4136365298793971
0.4177969486445519,0.4076564504936641
0.455231500574393,0.43386365984674846
0.5301090095681269,0.5527922609455265
0.5077467265803784,0.551966772652641
0.4263235268405646,0.42926902417832014
0.6272847345250112,0.6927918720926517
0.5070321302175411,0.5016797869430099
0.4231769724689737,0.4180936905352266
0.3201002493357036,0.3430543319298428
0.4761102275234494,0.4811901950995449
0.4360803924515109,0.4354023023523171
0.8730666865327295,0.7934734267605897
0.4498609512554073,0.43567238942564757
0.8992992855023867,0.8473336123401274
0.4411163160557403,0.40714461798026186
0.2284400811929169,0.23440036346238047
0.2835600645883233,0.26859786374230815
0.3961151873840177,0.30858523203098176
0.5167741863974487,0.45576284816658497
0.3299123551847258,0.33686094815999923
0.4594019148874864,0.44266722089331695
0.3743762177634467,0.3680229305712616
0.2760791576310676,0.27932194081385986
0.3177677360658738,0.3184292329080191
0.5202648180913504,0.5052512953057077
0.3806193579375528,0.37686293672627
0.3738795124875954,0.3759533874214162
0.4061448318003271,0.4019159050918615
0.3822712907487657,0.4313749423983269
0.3961254579359627,0.35617063595108306
0.784802058596261,0.774917028365349
0.6771637340917126,0.6486117389437255
0.3818833950834593,0.34201485510098384
0.6432250086398746,0.7790518322620393
0.6773545822044066,0.675178733274026
0.403219405825334,0.4116670107596426
0.2241852342842223,0.22268837512436998
0.3227163615487997,0.32494623682707785
0.4193533987010374,0.42325798124210273
0.247107177047288,0.23506826859177327
0.2762634082177072,0.26768822588034746
0.4446781217473796,0.496939805545968
0.2354850660636076,0.24555717283235998
0.5402044842038576,0.5066967817583458
0.2270993265137128,0.22900377291611776
0.4846760859946218,0.6367183702969481
0.2930878198717019,0.2975594118299882
0.511023216552534,0.5085533182282072
0.6028840795428465,0.5216984447149466
0.4324291571558229,0.4068361497247823
0.6032099090012942,0.5165666098150953
0.3298031650748302,0.33743526928956025
0.5385562177796253,0.6104502077519964
0.3773817012968009,0.3724439977967737
0.5491376349423065,0.6118157125377839
0.4906294846556857,0.49810023550067906
0.809748378121222,0.8152817932644559
0.6644925519826436,0.6668106176236422
0.2327015042508545,0.24228036088678961
0.2457585854934389,0.2457681797505806
0.6463867578452274,0.6155459521082114
0.3567533107268374,0.3462685589353586
0.979274262395909,0.8318952244565216
0.4530480221932885,0.4473035202539876
0.3989183276868551,0.3891159657884282
0.4889111556186944,0.5520297944598123
0.6212788684844881,0.6755430888085455
0.5841837228565248,0.5728096662244166
0.339195582938105,0.4011524079435874
0.5948314794435885,0.6537840833823925
0.6804025993468735,0.6800856820039902
0.4494142673965075,0.4267324385520891
0.3045233500613695,0.3330642873984824
0.9156381942150076,0.5531528870270632
0.2815888509764392,0.2631346667135386
0.4125463777394609,0.41833352533349294
0.6894469077640226,0.654711071514949
0.289251550014892,0.27224034659241103
0.4759992522803765,0.46986828526764857
0.8468622319789866,0.8000425967902253
0.2861462744427146,0.30867706963945146
0.2723015168227845,0.267698510761435
0.4633148323467838,0.42629816607462945
0.3133843142023336,0.3083777558526688
0.9286718552057796,0.9122021938744193
0.6267603964002859,0.6757765713737818
0.3110341273564359,0.30865220979832997
0.8680339698351389,0.7248215939596744
0.3835133773150423,0.3943889023849043
0.4666690261597263,0.46763585929940266
0.5559615799985705,0.5304118404225953
0.4565746624770418,0.5347484462331739
0.7233592957038508,0.40036474488822965
0.6966764693517207,0.4717951515162669
0.4573232947292299,0.4627635513342691
0.3851674445958034,0.38400505857802164
0.5480537279420936,0.5266786396962763
0.6320767019188513,0.7932413711499895
0.50730305093238,0.5422084805839934
0.4420215276016631,0.43372193287881533
0.4190930148865747,0.4146934625670235
0.4080911264747193,0.4101424207486432
0.2259143842645474,0.19614374975318266
0.494178861494024,0.4601904640065192
0.5649940251542401,0.6132412503883252
0.3325315074675024,0.33240689690985015
0.7492464036446631,0.7342122586685731
0.4148268346281304,0.45067966664299236
0.8851924014999393,0.8805738228412163
0.7416612839986194,0.6890030448273969
0.6362019096599034,0.5921885229632028
0.3607937698656052,0.3773622269866235
0.400661098391239,0.4004284456042565
0.4452867303688338,0.5038659944557973
0.3225085647793584,0.32388565758395416
0.8806400265226606,0.6830959883573459
0.3863197087506865,0.38935628863994415
0.5306672234369049,0.5299732762358694
0.2340720701499768,0.22862565241324773
0.702713722387849,0.7525529504780506
0.3323132977439025,0.33699747023867543
0.552800526068748,0.47313399855275834
0.2326498846878373,0.30330815333791367
0.4286026128449052,0.4319018252915754
0.5890947244826417,0.6232125202130865
0.4469888824575479,0.4319018252915754
0.3248468720579817,0.34481050807160724
0.7833299689605216,0.764008022019129
0.4632243883211692,0.4072495749500981
0.1979242139467886,0.20109406649165984
0.2256943621153533,0.22531197196667319
0.2876754093886426,0.2655590709098136
0.4777572293186694,0.4321220033441035
0.3136152872649348,0.3657449687306168
0.6010463917777569,0.6622080944819179
0.5258844134548503,0.5232049065562968
0.4735727083240409,0.44771400929481303
0.3066783711552556,0.30125650865255693
0.4529483543753013,0.4461519432493439
0.6177251831417293,0.5978474350863726
0.5273717042491729,0.5323994663747036
0.4322868511489919,0.4246645339337129
0.4117437463523475,0.42301658958284694
0.5631259411271082,0.5554010270032074
0.3977846078593879,0.41636047369471035
0.8685943839516188,0.7351344896598248
0.2393498452460552,0.24833787120807826
0.5996131637985851,0.6123810415966687
0.5362387339924518,0.540451108808459
0.5016529721870739,0.5009527616184285
0.4407426559077604,0.5094900888493613
0.4394116321662327,0.43649177843717235
0.5452609184502321,0.5235633160017362
0.4648521377906529,0.46395754571815434
0.3174129515409579,0.3021260728200261
0.2454852403596784,0.25935543258599986
0.5425257945376869,0.5397712075381834
0.499781817980538,0.5042758990599117
0.384268200145392,0.4044814929375774
0.6578104087070935,0.5754346776682797
0.6110696443504279,0.586294825729374
0.3750992726546326,0.37633952674414367
0.2296481370798946,0.22827921704117154
0.2811137579136032,0.2781190751614076
0.5396154674753896,0.5549705542925873
0.3775503474507949,0.3870088416805499
0.4287730231004906,0.5318566793700287
0.5710718893831674,0.5772424677666458
0.4630989751044152,0.4883709718449531
0.4924693908420572,0.5618654992277985
0.5319315770357791,0.5369072658860038
0.6930815144545354,0.6725094374078672
0.3818579242775041,0.36411201814865773
0.3452406371802181,0.324290442495791
0.7637307325319876,0.7768493191698903
0.5642513051599868,0.5477903821996293
0.494321910097248,0.49049850446997034
0.3903367656270888,0.4107163088669713
0.6524188926869442,0.7667595611548997
0.6173184175896892,0.6303959639323944
0.2198360312308722,0.23626223341188352
0.611561358655979,0.6292887260204186
0.405368953401917,0.4156026516213528
0.238072006702337,0.23091755405903347
0.693850054972643,0.56291509201784
0.8021181556733381,0.7587880714645103
0.3985954623638263,0.4072767411579286
0.2717299545777175,0.2568430482733905
0.5114887432412073,0.49352503485207283
0.8256884162791811,0.767123948424497
0.3103974608046045,0.28529630957491087
0.4628435783366114,0.4422541372205349
0.7025741507860775,0.7336667640867002
0.6590220340410818,0.6490084457979569
0.3295276005626439,0.3416715160491943
0.8624482341616646,0.7554369472411858
0.5132227398411953,0.5490904830023513
0.3410421202321167,0.324745149901612
0.2681343258382024,0.25221534452157546
0.7425671223577259,0.7709774749368354
0.6194221019265637,0.592106545265613
0.2388795262646619,0.24691257339698056
0.3167543973276487,0.31990385001861316
0.519901703726468,0.5400033940880427
0.8229112630120362,0.6928007604512447
0.2358037565538118,0.24245448338550515
0.4132528741834785,0.4109231585838725
0.3501294285215688,0.3344670021233824
0.4064009849476664,0.43748430996658777
0.4341157845051717,0.4383657217134965
0.8817822271887481,0.770655251592454
0.4817844256076313,0.5020687918203741
0.4702518966389684,0.4728489638651293
0.6206949292687978,0.6015552742297287
0.3133867337243136,0.3368855221194776
0.4996646715019291,0.5050837860168459
0.9182714635247696,0.7792182559716965
0.413325472858254,0.4653450162936398
0.2718434028193612,0.3659526097226397
0.4827555361447771,0.5800602553843667
0.4547633441700426,0.44420536225977697
0.8553237497148458,0.8948081117439781
0.2329576573981939,0.2340902149493047
0.375721119650435,0.37579646644735354
0.3318169111046642,0.3324427850496036
0.5423125579640957,0.5220478568838408
0.5106819324879167,0.5078684005558017
0.2519065461240685,0.23682662746824698
0.5241822613661362,0.500102935722945
0.2544990315747693,0.268671703091026
0.5403448580967991,0.5523746198536138
0.2210134635782502,0.22728841868058725
0.3584216472209073,0.342393523024833
0.2808408437665561,0.32070984630195354
0.4499810926463984,0.45696416502015885
0.5205382898068881,0.5624684346734694
0.6387035733214401,0.6916143358747591
0.903302390055174,0.8221568880410418
0.4929750453294728,0.489626764193178
0.3630210468013615,0.29694494112083625
0.5694419071515846,0.62746697661594
0.5470698689987603,0.5736023134802362
0.2353561801478843,0.21976315692699153
0.4515926376592423,0.44509537941705574
0.3282096446376013,0.3299698908779383
0.3131659150208542,0.3279246323028431
0.3139648908162513,0.3269778004247351
0.3307654184135299,0.3315997041706893
0.4635499697070282,0.4882300751850698
0.4225032861689811,0.4151176928901436
0.2394426194689625,0.2457681797505806
0.3774451073886273,0.37802184005074857
0.4217507236090932,0.41075373321065733
0.726802842190972,0.7749995746878297
0.6683572825461686,0.6611366479686398
0.5366458541087018,0.5952570099398248
0.7071970553384371,0.5664690718760887
0.4149944397446926,0.4314754392216337
0.457271023262811,0.41858960071853657
0.6896796406595496,0.6338082283099311
0.5554367294606758,0.5416107948452566
0.5757201272770124,0.7117079340135305
0.4049960205493069,0.4131683214543691
0.7379124305792295,0.7743282153329565
0.3486727465653989,0.4203932444556443
0.5774139462590109,0.5596130276625152
0.4352168043549881,0.44517490850059727
0.3263514652048119,0.3254760760877853
0.6351773696149504,0.6693281258092821
0.3450883997016259,0.33588579668028706
0.4322725656999975,0.43914057394445144
0.2458037884125685,0.24787413379839232
0.6936482475598436,0.6839298072887223
0.5138666958396276,0.493815027407495
0.5021940740068789,0.5056110752982937
0.5891449437601428,0.5569663683799049
0.5499159681543784,0.5497493456096043
0.7411133431376542,0.8251274762785841
0.4424594779583892,0.4285009762341733
0.4522460811031312,0.5156290893424533
0.2399905603299278,0.2451462303565602
0.3542549587373507,0.3589469502355077
0.5344736018233422,0.5557416640880524
0.2419550983453887,0.2230051379282637
0.3567921361088674,0.3431055198751963
0.4791859972342994,0.5247598434602018
0.5192726039983024,0.6415251710387827
0.3308695818463014,0.3365562281577088
0.8261077613987704,0.6729314604815322
0.4793497020412011,0.4590606163488188
0.6890215493580507,0.5411079996873839
0.2595315114226951,0.2765256523807214
0.3373922898161186,0.33354267196850407
0.6570588877526229,0.6084408391550705
0.4552861236933262,0.44729137076735354
0.496850746256035,0.5035905536204063
0.3740048292320351,0.3700012146477024
0.4322986528918353,0.453325827317553
0.423962052201559,0.4165874731357724
0.5804956122590736,0.577902834939382
0.4125122868704551,0.40913201920813874
0.570010861849005,0.6095924765681736
0.5949530553671226,0.6950087153329876
0.4160356329872327,0.41636047369471035
0.4848591189477543,0.5038588192985668
0.3542153787312915,0.316939922880654
0.4590212700346853,0.4506924256366844
0.2146141242266431,0.20543559239487869
0.3421663543743158,0.34050492601222127
0.43257047560434,0.42592352070687317
0.5127078239432137,0.510233758633936
0.5321101271228221,0.5437904329838325
0.7371880444996463,0.7167815801031628
0.5272316624436556,0.5304242191971985
0.9205992915778428,0.9202480710991683
0.3982164512578286,0.38531955235503446
0.5318343563522274,0.5284152603204881
0.4502783812358347,0.44706801962271386
0.500180240981729,0.42065481844285085
0.2918875037583527,0.2904631264653766
0.4616422771106344,0.4533143926912515
0.3826330713976182,0.3779157055806865
0.5412115381142792,0.593621645203799
0.3402055704203847,0.31882256035032713
0.4964979847821789,0.5758983201222193
0.4052616635897075,0.41079686614674366
0.4564724594685035,0.4485178678449273
0.6831946785887808,0.8817352777324663
0.5091102969416098,0.5196259983302465
0.4922891781021702,0.424713014229773
0.4235134864458134,0.3997154090095963
0.4451353251605507,0.5742367619446637
0.6850834327152001,0.6473503272758984
0.6635300372141768,0.6423205021907924
0.2338296398259907,0.245331508429818
0.4651183364401475,0.4660761119311972
0.4030914646293672,0.3948328486831629
0.4134698983338882,0.42115646479223445
0.1660946023351314,0.1961251232060791
0.7683963829165952,0.8728423033625532
0.5401670062527129,0.5474584327890295
0.3114016954770594,0.29414453517019173
0.3895665796072466,0.37042142393327165
0.3327537190986748,0.337022082847129
0.4339848264544473,0.42699397471142403
0.4461733583413477,0.4302251290079017
0.3318169111046642,0.3325502354792793
0.5765347921788397,0.7806334098491985
0.5412285009696594,0.528041790250097
0.3958281693465265,0.41745883001381395
0.3696936651258612,0.37139922656327423
0.4182799381894325,0.3550884414000634
0.4305978767397969,0.4281158057869557
0.4848290881110093,0.5035650885142342
0.2458263523004242,0.248336796921725
0.4508028026639184,0.48031608695309624
0.4639157982285652,0.47473727846405295
0.2516939066651141,0.23719169543650404
0.2459836033266623,0.2259957842012337
0.29080213641254,0.2957599485647215
0.4093877060475012,0.40870880002024784
0.4263235268405646,0.42963413411835827
0.7028474959198379,0.7247792289997553
0.4387033251656854,0.43419454876854374
0.3391264354804729,0.3331764480683453
0.2683556414794865,0.28250952586878053
0.481520982002003,0.4608004811172567
0.5904493454518841,0.6110640034737601
0.4228115836073406,0.4143747602309016
0.2912432491121106,0.3094182094915527
0.359171595991071,0.380505798931481
0.946188913519418,0.855009299299169
0.6838213097750685,0.7402608995150157
0.4033493646055438,0.3949315448011262
0.2436130337820559,0.25545849686906114
0.4723830557226185,0.39509587223627796
0.4616422771106344,0.4531202180316843
0.4518456086975499,0.4703148396254058
0.5811585689205466,0.6148448946297751
0.5133133186261468,0.5357683201073457
0.4590212700346853,0.46596871693280634
0.5164664161990906,0.5092869164060932
0.942787039724432,0.8807084451573949
0.739174695434504,0.7039174302879626
0.780344455206545,0.8147624556499206
